Ville de Dakar,1
Gorée,1
Dakar Plateau,1
Gueule Tapée-Fass-Colobane,1
Fann-Point E-Amitié,1
Médina,1
Grand-Dakar,1
Biscuiterie,1
Dieuppeul-Derklé,1
Hann-Bel-Air,1
Sicap-Liberté,1
HLM,1
Mermoz-Sacré Coeur,1
Ouakam,1
Ngor,1
Yoff,1
Grand-Yoff,1
Patte d’oie,1
Parcelles Assainies,1
Cambérène,1
Ville de Guédiawaye,2
Golf-Sud,2
Sam-Notaire,2
Ndiarème-Limamoulaye,2
Wakhinane,2
Médina Gounass,2
Ville de Pikine,3
Pikine- Est,3
Pikine-Nord,3
Pikine-Ouest,3
Dalifort-Foirail,3
Djeddha Thiaroye Kao,3
Guinaw Rail-Nord,3
Guinaw Rail-Sud,3
Thiaroye Gare,3
Thiaroye sur Mer,3
Tivaoune-Diacksao,3
Diamagueune-Sicap Mbao,3
Mbao,3
Keur Massar,3
Malika,3
Yeumbeul-Sud,3
Yeumbeul-Nord,3
Ville de Rufisque,4
Bargny,4
Sébikotane,4
Sendou,4
Rufisque-Est,4
Rufisque-Nord,4
Rufisque-Ouest,4
Bambylor,4
Yène,4
Tivaouane Peulh-Niaga,4
Diamniadio,4
Sangalkam,4
Jaxaay-Parcelles-Niakoul Rap,4
Diourbel,5
Ndoulo,5
Ngohe,5
Pattar,5
Tocky Gare,5
Touré Mbondé,5
Ndankh Séne,5
Gade Escale,5
Touba Lappé,5
Keur Ngalgou,5
Ndindy,5
Taïba Moutoupha,5
Bambey,6
Dinguiraye,6
Baba Garage,6
Keur Samba Kane,6
Ngoye,6
Thiakhar,6
Ndondol,6
Ndangalma,6
Lambaye,6
Réfane,6
Gawane,6
Ngogom,6
Mbacké,7
Touba Mosquée,7
Dalla Ngabou,7
Missirah,7
Nghaye,7
Touba Fall,7
Darou Salam Typ,7
Darou Nahim,7
Kael,7
Madina,7
Touba Mboul,7
Taïba Thièkène,7
Dendèye Gouy Gui,7
Ndioumane,7
Taïf,7
Sadio,7
Fatick,8
Dioffior,8
Thiaré Ndialgui,8
Diaoulé,8
Mbéllacadiao,8
Ndiop,8
Diakhao,8
Djilasse,8
Fimela,8
Loul Sessène,8
Palmarin Facao,8
Niakhar,8
Ngayokhème,8
Patar,8
Diarrère,8
Diouroup,8
Tattaguine,8
Foundiougne,9
Sokone,9
Keur Saloum Diané,9
Keur Samba Gueye,9
Toubacouta,9
Nioro Alassane Tall,9
Karang Poste,9
Passy,9
Soum,9
Diossong,9
Djilor,9
Niassène,9
Diagane Barka,9
Mbam,9
Bassoul,9
Dionewar,9
Djirnda,9
Gossas,10
Colobane,10
Mbar,10
Ndiene Lagane,10
Ouadiour,10
Patar Lia,10
Kaffrine,11
Nganda,11
Diamagadio,11
Diokoul Belbouck,11
Kathiotte,11
Médinatoul Salam 2,11
Gniby,11
Boulel,11
Kahi,11
Birkelane,12
Keur Mboucki,12
Touba Mbella,12
Diamal,12
Mabo,12
Ndiognick,12
Ségré-gatta,12
Mbeuleup,12
Malème-Hodar,13
Darou Miname II,13
Khelcom,13
Ndioum Ngainth,13
Ndiobène Samba Lamo,13
Sagna,13
Dianké Souf,13
Koungheul,14
Missirah Wadène,14
Maka Yop,14
Ngainthe Pathé,14
Fass Thièkène,14
Saly Escale,14
Ida Mouride,14
Ribot Escale,14
Lour Escale,14
Kaolack,15
Kahone,15
Keur Baka,15
Latmingué,15
Thiaré,15
Ndoffane,15
Keur Socé,15
Ndiaffate,15
Ndiedieng,15
Dya,15
Ndiébel,15
Thiomby,15
Gandiaye,15
Sibassor,15
Guinguinéo,16
Khelcom – Birane,16
Mbadakhoune,16
Ndiago,16
Ngathie Naoudé,16
Fass,16
Gagnick,16
Dara Mboss,16
Nguélou,16
Ourour,16
Panal Ouolof,16
Mboss,16
Nioro du Rip,17
Kayemor,17
Médina Sabakh,17
Ngayene,17
Gainthe Kaye,17
Dabaly,17
Darou Salam,17
Paos Koto,17
Porokhane,17
Taïba Niassène,17
Keur Maba Diakhou,17
Keur Madongo,17
Ndramé Escale,17
Wack Ngouna,17
Keur Madiabel,17
Kédougou,18
Ninéfécha,18
Bandafassi,18
Tomboroncoto,18
Dindefelo,18
Fongolimbi,18
Dimboli,18
Salémata,19
Kévoye,19
Dakatéli,19
Ethiolo,19
Oubadji,19
Dar salam,19
Saraya,20
Bembou,20
Médina Baffé,20
Sabodala,20
Khossanto,20
Missirah Sirimana,20
Kolda,21
Dialambéré,21
Médina Chérif,21
Mampatim,21
Coumbacara,21
Bagadadji,21
Dabo,21
Thiétty,21
Saré Bidji,21
Guiro Yéro Bocar,21
Dioulacolon,21
Tankanto Escale,21
Médina El hadj,21
Salykégné,21
Saré Yoba Diéga,21
Médina Yoro Foulah,22
Badion,22
Fafacourou,22
Bourouco,22
Bignarabé,22
Ndorna,22
Koulinto,22
Niaming,22
Dinguiraye,22
Pata,22
Kéréwane,22
Vélingara,23
Diaobé-Kabendou,23
Kounkané,23
Kandia,23
Saré Coly Sallé,23
Kandiaye,23
Némataba,23
Pakour,23
Paroumba,23
Ouassadou,23
Bonconto,23
Linkering,23
Médina Gounass,23
Sinthiang Koundara,23
Louga,24
Coki,24
Ndiagne,24
Guet Ardo,24
Thiamène Cayor,24
Pété Ouarack,24
Keur Momar Sarr,24
Nguer Malal,24
Syer,24
Gande,24
Mbédiene,24
Niomré,24
Nguidilé,24
Kéle Gueye,24
Léona,24
Sakal,24
Ngueune Sarr,24
Kébémer,25
Bandegne Ouolof,25
Diokoul Diawrigne,25
Kab Gaye,25
Ndande,25
Thieppe,25
Guéoul,25
Mbacké Cajor,25
Darou Marnane,25
Darou Mousty,25
Mbadiane,25
Ndoyene,25
Sam Yabal,25
Touba Mérina,25
Ngourane Ouolof,25
Thiolom Fall,25
Sagatta Gueth,25
Kanène Ndiob,25
Loro,25
Linguére,26
Dahra,26
Barkédji,26
Gassane,26
Thiargny,26
Thiel,26
Boulal,26
Dealy,26
Thiamène Pass,26
Sagatta Djolof,26
Affé Djolof,26
Dodji,26
Labgar,26
Ouarkhokh,26
Kamb,26
Mboula,26
Téssékéré Forage,26
Yang-Yang,26
Mbeuleukhé,26
Matam,27
Ourossogui,27
Thilogne,27
Nguidjilone,27
Dabia,27
Des Agnam,27
Oréfondé,27
Bokidiawé,27
Nabadji Civol,27
Ogo,27
Kanel,28
Odobéré,28
Wouro Sidy,28
Ndendory,28
Sinthiou Bamambé Banadji,28
Hamady Hounaré,28
Aouré,28
Bokiladji,28
Orkadiéré,28
Ouaoundé,28
Semmé,28
Dembancané,28
Ranérou,29
Lougré Thioly,29
Oudalaye,29
Vélingara,29
Saint Louis,30
Mpal,30
Fass Ngom,30
Ndiébène Gandiol,30
Gandon,30
Dagana,31
Richard Toll,31
Ross-Béthio,31
Rosso-Sénégal,31
Ngnith,31
Diama,31
Ronkh,31
Ndombo Sandjiry,31
Gae,31
Bokhol,31
Mbane,31
Ndioum,32
Podor,32
Méry,32
Doumga Lao,32
Madina Diathbé,32
Golléré,32
Mboumba,32
Walaldé,32
Aéré Lao,32
Gamadji Saré,32
Dodel,32
Guedé Village,32
Guédé Chantier,32
Démette,32
Bodé Lao,32
Fanaye,32
Ndiayene Peindao,32
Niandane,32
Mbolo Birane,32
Boké Dialloubé,32
Galoya Toucouleur,32
Pété,32
Sédhiou,33
Marssassoum,33
Djiredji,33
Bambaly,33
Oudoucar,33
Sama Kanta Peulh,33
Diannah Ba,33
Koussy,33
Sakar,33
Diendé,33
Diannah Malary,33
San Samba,33
Bémet Bidjini,33
Djibabouya,33
Bounkiling,34
Ndiamacouta,34
Boghal,34
Tankon,34
Ndiamalathiel,34
Djinany,34
Diacounda,34
Inor,34
Kandion Mangana,34
Bona,34
Diambati,34
Faoune,34
Diaroumé,34
Madina Wandifa,34
Goudomp,35
Diattacounda,35
Samine,35
Yarang Balante,35
Mangaroungou Santo,35
Simbandi Balante,35
Djibanar,35
Kaour,35
Diouboudou,35
Simbandi Brassou,35
Baghère,35
Niagha,35
Tanaff,35
Karantaba,35
Kolibantang,35
Tambacounda,36
Niani Toucouleur,36
Makacolibantang,36
Ndoga Babacar,36
Missirah,36
Néttéboulou,36
Dialacoto,36
Sinthiou Malème,36
Koussanar,36
Kothiary,37
Goudiry,37
Boynguel Bamba,37
Sinthiou Mamadou Boubou,37
Koussan,37
Dougué,37
Dianké Makha,37
Boutoucoufara,37
Bani Israel,37
Sinthiou Bocar Aly,37
Koulor,37
Komoti,37
Bala,37
Koar,37
Goumbayel,37
Bakel,38
Bélé,38
Sinthiou Fissa,38
Kidira,38
Toumboura,38
Sadatou,38
Madina Foulbé,38
Gathiary,38
Moudery,38
Ballou,38
Gabou,38
Diawara,38
Koumpentoum,39
MalemNiany,39
Ndame,39
Méréto,39
Kahène,39
Bamba Thialène,39
Payar,39
KouthiabaWolof,39
Kouthia Gaydi,39
Pass Coto,39
MalemNiany,39
Ville de Thiès,40
Khombole,40
Pout,40
Thiès Ouest,40
Thiès Est,40
Thiès Nord,40
Thiénaba,40
Ngoudiane,40
Ndiéyène Sirakh,40
Touba Toul,40
Keur Moussa,40
Diender,40
Fandène,40
Kayar,40
Notto,40
Tassète,40
Mbour,41
Joal Fadiouth,41
Fissel,41
Ndiaganiao,41
Sessene,41
Sandiara,41
Nguéniène,41
Thiadiaye,41
Sindia,41
Malicounda,41
Diass,41
Nguékhokh,41
Saly Portudal,41
Ngaparou,41
Somone,41
Popenguine-Ndayane,41
Tivaouane,42
Mékhé,42
Mboro,42
Méouane,42
Darou Khoudoss,42
Taïba Ndiaye,42
Mérina Dakhar,42
Koul,42
Pékèsse,42
Niakhène,42
Mbayène,42
Thilmakha,42
Ngandiouf,42
Notto Gouye Diama,42
Mont Rolland,42
Pire Goureye,42
Chérif Lo,42
Pambal,42
Ziguinchor,43
Niaguis,43
Adéane,43
Boutoupa Camaracounda,43
Niassia,43
Enampore,43
Bignona,44
Thionck Essyl,44
Kataba 1,44
Djinaky,44
Kafountine,44
Diouloulou,44
Tenghori,44
Niamone,44
Ouonck,44
Coubalan,44
Balinghore,44
Diégoune,44
Kartiack,44
Mangagoulack,44
Mlomp,44
Djibidione,44
Oulampane,44
Sindian,44
Suelle,44
Oussouye,45
Diembéring,45
Santhiaba Manjack,45
Oukout,45
Mlomp,45
